device_id,file_id,wafer_id,lot_id,part_type,x_coord,y_coord,site_num,head_num,pass_fail,hard_bin,soft_bin,num_tests_run,test_time_ms,part_id,attempt_index,ingestion_ts,ingestion_date
ac19e71da590af0a_356,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,23,-15,0,1,PASS,1,1,72,0,356,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_357,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,24,-15,0,1,PASS,1,1,72,0,357,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_358,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,25,-15,0,1,PASS,1,1,72,0,358,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_359,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,26,-15,0,1,PASS,1,1,72,0,359,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_360,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,27,-15,0,1,PASS,1,1,72,0,360,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_361,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,28,-15,0,1,PASS,1,1,74,0,361,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_362,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,29,-15,0,1,PASS,1,1,72,0,362,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_363,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,30,-15,0,1,FAIL,20,20,62,0,363,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_364,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,31,-15,0,1,PASS,1,1,74,0,364,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_365,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,32,-15,0,1,PASS,1,1,72,0,365,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_366,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,33,-15,0,1,PASS,1,1,72,0,366,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_367,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,34,-15,0,1,PASS,1,1,72,0,367,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_368,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,35,-15,0,1,PASS,1,1,72,0,368,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_369,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,36,-15,0,1,PASS,1,1,72,0,369,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_370,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,37,-15,0,1,PASS,1,1,74,0,370,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_371,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,38,-15,0,1,PASS,1,1,72,0,371,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_372,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,39,-15,0,1,PASS,1,1,72,0,372,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_373,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,40,-15,0,1,PASS,1,1,72,0,373,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_374,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,41,-15,0,1,PASS,1,1,72,0,374,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_375,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,42,-15,0,1,FAIL,20,20,62,0,375,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_376,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,43,-15,0,1,PASS,1,1,74,0,376,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_377,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,44,-15,0,1,PASS,1,1,72,0,377,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_378,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,45,-15,0,1,FAIL,5,5,1,0,378,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_379,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,45,-16,0,1,FAIL,2,2,53,0,379,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_380,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,44,-16,0,1,PASS,1,1,74,0,380,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_381,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,43,-16,0,1,PASS,1,1,72,0,381,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_382,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,42,-16,0,1,PASS,1,1,72,0,382,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_383,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,41,-16,0,1,PASS,1,1,72,0,383,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_384,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,40,-16,0,1,PASS,1,1,72,0,384,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_385,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,39,-16,0,1,PASS,1,1,72,0,385,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_386,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,38,-16,0,1,PASS,1,1,74,0,386,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_387,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,37,-16,0,1,PASS,1,1,72,0,387,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_388,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,36,-16,0,1,PASS,1,1,72,0,388,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_389,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,35,-16,0,1,PASS,1,1,72,0,389,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_390,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,34,-16,0,1,PASS,1,1,72,0,390,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_391,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,33,-16,0,1,PASS,1,1,72,0,391,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_392,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,32,-16,0,1,PASS,1,1,74,0,392,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_393,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,31,-16,0,1,PASS,1,1,72,0,393,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_394,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,30,-16,0,1,PASS,1,1,72,0,394,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_395,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,29,-16,0,1,PASS,1,1,72,0,395,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_396,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,28,-16,0,1,PASS,1,1,72,0,396,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_397,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,27,-16,0,1,PASS,1,1,72,0,397,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_398,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,26,-16,0,1,PASS,1,1,74,0,398,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_399,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,25,-16,0,1,PASS,1,1,72,0,399,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_400,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,24,-16,0,1,FAIL,20,20,62,0,400,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_401,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,23,-16,0,1,PASS,1,1,74,0,401,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_402,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,22,-16,0,1,PASS,1,1,72,0,402,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_403,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,21,-16,0,1,PASS,1,1,72,0,403,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_404,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,20,-16,0,1,PASS,1,1,72,0,404,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_405,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,19,-16,0,1,PASS,1,1,72,0,405,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_406,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,18,-16,0,1,PASS,1,1,72,0,406,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_407,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,17,-16,0,1,PASS,1,1,74,0,407,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_408,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,16,-16,0,1,PASS,1,1,72,0,408,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_409,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,15,-16,0,1,PASS,1,1,72,0,409,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_410,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,14,-16,0,1,PASS,1,1,72,0,410,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_411,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,13,-16,0,1,PASS,1,1,72,0,411,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_412,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,12,-16,0,1,PASS,1,1,72,0,412,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_413,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,11,-16,0,1,PASS,1,1,74,0,413,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_414,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,10,-16,0,1,PASS,1,1,72,0,414,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_415,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,9,-16,0,1,PASS,1,1,72,0,415,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_416,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,8,-16,0,1,PASS,1,1,72,0,416,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_417,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,7,-16,0,1,PASS,1,1,72,0,417,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_418,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,6,-16,0,1,PASS,1,1,72,0,418,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_419,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,5,-16,0,1,PASS,1,1,74,0,419,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_420,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,5,-17,0,1,PASS,1,1,72,0,420,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_421,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,6,-17,0,1,PASS,1,1,72,0,421,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_422,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,7,-17,0,1,PASS,1,1,72,0,422,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_423,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,8,-17,0,1,PASS,1,1,72,0,423,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_424,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,9,-17,0,1,PASS,1,1,72,0,424,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_425,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,10,-17,0,1,PASS,1,1,74,0,425,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_426,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,11,-17,0,1,PASS,1,1,72,0,426,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_427,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,12,-17,0,1,PASS,1,1,72,0,427,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_428,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,13,-17,0,1,PASS,1,1,72,0,428,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_429,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,14,-17,0,1,PASS,1,1,72,0,429,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_430,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,15,-17,0,1,PASS,1,1,72,0,430,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_431,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,16,-17,0,1,FAIL,20,20,64,0,431,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_432,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,17,-17,0,1,PASS,1,1,74,0,432,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_433,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,18,-17,0,1,PASS,1,1,72,0,433,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_434,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,19,-17,0,1,PASS,1,1,72,0,434,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_435,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,20,-17,0,1,PASS,1,1,72,0,435,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_436,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,21,-17,0,1,PASS,1,1,72,0,436,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_437,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,22,-17,0,1,PASS,1,1,72,0,437,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_438,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,23,-17,0,1,PASS,1,1,74,0,438,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_439,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,24,-17,0,1,PASS,1,1,72,0,439,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_440,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,25,-17,0,1,PASS,1,1,72,0,440,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_441,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,26,-17,0,1,PASS,1,1,72,0,441,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_442,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,27,-17,0,1,FAIL,10,10,11,0,442,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_443,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,28,-17,0,1,PASS,1,1,74,0,443,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_444,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,29,-17,0,1,PASS,1,1,72,0,444,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_445,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,30,-17,0,1,PASS,1,1,72,0,445,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_446,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,31,-17,0,1,PASS,1,1,72,0,446,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_447,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,32,-17,0,1,PASS,1,1,72,0,447,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_448,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,33,-17,0,1,PASS,1,1,72,0,448,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_449,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,34,-17,0,1,PASS,1,1,74,0,449,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_450,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,35,-17,0,1,PASS,1,1,72,0,450,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_451,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,36,-17,0,1,PASS,1,1,72,0,451,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_452,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,37,-17,0,1,PASS,1,1,72,0,452,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_453,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,38,-17,0,1,PASS,1,1,72,0,453,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_454,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,39,-17,0,1,PASS,1,1,72,0,454,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_455,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,40,-17,0,1,PASS,1,1,74,0,455,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_456,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,41,-17,0,1,PASS,1,1,72,0,456,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_457,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,42,-17,0,1,PASS,1,1,72,0,457,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_458,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,43,-17,0,1,PASS,1,1,72,0,458,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_459,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,44,-17,0,1,PASS,1,1,72,0,459,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_460,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,45,-17,0,1,FAIL,2,2,54,0,460,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_461,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,45,-18,0,1,FAIL,8,8,29,0,461,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_462,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,44,-18,0,1,FAIL,2,2,53,0,462,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_463,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,43,-18,0,1,PASS,1,1,74,0,463,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_464,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,42,-18,0,1,PASS,1,1,72,0,464,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_465,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,41,-18,0,1,PASS,1,1,72,0,465,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_466,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,40,-18,0,1,PASS,1,1,72,0,466,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_467,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,39,-18,0,1,PASS,1,1,72,0,467,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_468,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,38,-18,0,1,PASS,1,1,72,0,468,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_469,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,37,-18,0,1,FAIL,10,10,11,0,469,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_470,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,36,-18,0,1,PASS,1,1,74,0,470,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_471,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,35,-18,0,1,PASS,1,1,72,0,471,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_472,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,34,-18,0,1,FAIL,2,2,55,0,472,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_473,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,33,-18,0,1,PASS,1,1,74,0,473,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_474,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,32,-18,0,1,PASS,1,1,72,0,474,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_475,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,31,-18,0,1,PASS,1,1,72,0,475,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_476,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,30,-18,0,1,PASS,1,1,72,0,476,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_477,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,29,-18,0,1,FAIL,20,20,62,0,477,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_478,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,28,-18,0,1,PASS,1,1,74,0,478,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_479,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,27,-18,0,1,PASS,1,1,72,0,479,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_480,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,26,-18,0,1,PASS,1,1,72,0,480,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_481,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,25,-18,0,1,PASS,1,1,72,0,481,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_482,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,24,-18,0,1,PASS,1,1,72,0,482,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_483,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,23,-18,0,1,PASS,1,1,72,0,483,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_484,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,22,-18,0,1,PASS,1,1,74,0,484,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_485,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,21,-18,0,1,PASS,1,1,72,0,485,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_486,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,20,-18,0,1,PASS,1,1,72,0,486,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_487,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,19,-18,0,1,FAIL,20,20,62,0,487,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_488,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,18,-18,0,1,PASS,1,1,74,0,488,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_489,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,17,-18,0,1,FAIL,20,20,62,0,489,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_490,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,16,-18,0,1,PASS,1,1,74,0,490,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_491,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,15,-18,0,1,PASS,1,1,72,0,491,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_492,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,14,-18,0,1,PASS,1,1,72,0,492,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_493,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,13,-18,0,1,PASS,1,1,72,0,493,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_494,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,12,-18,0,1,PASS,1,1,72,0,494,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_495,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,11,-18,0,1,PASS,1,1,72,0,495,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_496,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,10,-18,0,1,PASS,1,1,74,0,496,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_497,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,9,-18,0,1,PASS,1,1,72,0,497,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_498,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,8,-18,0,1,PASS,1,1,72,0,498,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_499,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,7,-18,0,1,PASS,1,1,72,0,499,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_500,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,6,-18,0,1,PASS,1,1,72,0,500,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_501,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,5,-18,0,1,PASS,1,1,72,0,501,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_502,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,4,-18,0,1,PASS,1,1,74,0,502,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_503,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,4,-19,0,1,PASS,1,1,72,0,503,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_504,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,5,-19,0,1,PASS,1,1,72,0,504,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_505,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,6,-19,0,1,PASS,1,1,72,0,505,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_506,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,7,-19,0,1,PASS,1,1,72,0,506,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_507,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,8,-19,0,1,PASS,1,1,72,0,507,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_508,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,9,-19,0,1,PASS,1,1,74,0,508,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_509,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,10,-19,0,1,PASS,1,1,72,0,509,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_510,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,11,-19,0,1,PASS,1,1,72,0,510,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_511,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,12,-19,0,1,PASS,1,1,72,0,511,0,2026-03-24T15:11:43Z,2026-03-24
