device_id,file_id,wafer_id,lot_id,part_type,x_coord,y_coord,site_num,head_num,pass_fail,hard_bin,soft_bin,num_tests_run,test_time_ms,part_id,attempt_index,ingestion_ts,ingestion_date
7f9e492c365239a3_1233,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,9,-37,0,1,PASS,1,1,74,0,1233,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1234,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,10,-37,0,1,PASS,1,1,72,0,1234,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1235,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,13,-37,0,1,PASS,1,1,72,0,1235,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1236,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,14,-37,0,1,PASS,1,1,72,0,1236,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1237,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,15,-37,0,1,PASS,1,1,72,0,1237,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1238,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,16,-37,0,1,PASS,1,1,72,0,1238,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1239,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,17,-37,0,1,PASS,1,1,74,0,1239,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1240,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,18,-37,0,1,PASS,1,1,72,0,1240,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1241,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,19,-37,0,1,FAIL,2,2,51,0,1241,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1242,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,20,-37,0,1,PASS,1,1,74,0,1242,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1243,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,21,-37,0,1,PASS,1,1,72,0,1243,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1244,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,22,-37,0,1,PASS,1,1,72,0,1244,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1245,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,23,-37,0,1,PASS,1,1,72,0,1245,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1246,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,24,-37,0,1,PASS,1,1,72,0,1246,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1247,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,25,-37,0,1,PASS,1,1,72,0,1247,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1248,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,26,-37,0,1,PASS,1,1,74,0,1248,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1249,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,27,-37,0,1,PASS,1,1,72,0,1249,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1250,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,28,-37,0,1,PASS,1,1,72,0,1250,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1251,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,29,-37,0,1,PASS,1,1,72,0,1251,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1252,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,30,-37,0,1,PASS,1,1,72,0,1252,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1253,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,31,-37,0,1,PASS,1,1,72,0,1253,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1254,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,32,-37,0,1,FAIL,8,8,32,0,1254,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1255,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,33,-37,0,1,PASS,1,1,74,0,1255,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1256,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,34,-37,0,1,PASS,1,1,72,0,1256,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1257,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,35,-37,0,1,PASS,1,1,72,0,1257,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1258,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,36,-37,0,1,PASS,1,1,72,0,1258,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1259,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-37,0,1,PASS,1,1,72,0,1259,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1260,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,40,-37,0,1,PASS,1,1,72,0,1260,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1261,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,41,-37,0,1,PASS,1,1,74,0,1261,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1262,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,42,-37,0,1,PASS,1,1,72,0,1262,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1263,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,41,-38,0,1,PASS,1,1,72,0,1263,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1264,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,40,-38,0,1,PASS,1,1,72,0,1264,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1265,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,39,-38,0,1,PASS,1,1,72,0,1265,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1266,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,38,-38,0,1,PASS,1,1,72,0,1266,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1267,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-38,0,1,PASS,1,1,74,0,1267,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1268,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,36,-38,0,1,PASS,1,1,72,0,1268,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1269,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,35,-38,0,1,PASS,1,1,72,0,1269,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1270,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,34,-38,0,1,PASS,1,1,72,0,1270,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1271,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,33,-38,0,1,PASS,1,1,72,0,1271,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1272,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,32,-38,0,1,PASS,1,1,72,0,1272,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1273,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,31,-38,0,1,PASS,1,1,74,0,1273,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1274,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,30,-38,0,1,PASS,1,1,72,0,1274,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1275,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,29,-38,0,1,PASS,1,1,72,0,1275,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1276,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,28,-38,0,1,PASS,1,1,72,0,1276,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1277,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,27,-38,0,1,PASS,1,1,72,0,1277,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1278,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,26,-38,0,1,PASS,1,1,72,0,1278,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1279,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,25,-38,0,1,PASS,1,1,74,0,1279,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1280,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,24,-38,0,1,PASS,1,1,72,0,1280,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1281,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,23,-38,0,1,PASS,1,1,72,0,1281,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1282,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,22,-38,0,1,PASS,1,1,72,0,1282,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1283,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,21,-38,0,1,PASS,1,1,72,0,1283,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1284,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,20,-38,0,1,PASS,1,1,72,0,1284,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1285,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,19,-38,0,1,PASS,1,1,74,0,1285,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1286,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,18,-38,0,1,PASS,1,1,72,0,1286,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1287,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,17,-38,0,1,PASS,1,1,54,0,1287,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1288,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,16,-38,0,1,PASS,1,1,72,0,1288,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1289,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,15,-38,0,1,PASS,1,1,72,0,1289,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1290,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,14,-38,0,1,PASS,1,1,72,0,1290,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1291,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,13,-38,0,1,PASS,1,1,74,0,1291,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1292,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,12,-38,0,1,PASS,1,1,72,0,1292,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1293,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,11,-38,0,1,PASS,1,1,72,0,1293,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1294,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,10,-38,0,1,PASS,1,1,72,0,1294,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1295,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,9,-38,0,1,PASS,1,1,72,0,1295,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1296,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,10,-39,0,1,PASS,1,1,72,0,1296,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1297,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,11,-39,0,1,PASS,1,1,74,0,1297,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1298,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,12,-39,0,1,PASS,1,1,72,0,1298,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1299,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,13,-39,0,1,PASS,1,1,72,0,1299,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1300,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,14,-39,0,1,PASS,1,1,72,0,1300,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1301,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,15,-39,0,1,PASS,1,1,72,0,1301,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1302,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,16,-39,0,1,PASS,1,1,72,0,1302,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1303,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,17,-39,0,1,PASS,1,1,74,0,1303,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1304,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,18,-39,0,1,FAIL,8,8,29,0,1304,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1305,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,19,-39,0,1,PASS,1,1,74,0,1305,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1306,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,20,-39,0,1,FAIL,8,8,29,0,1306,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1307,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,21,-39,0,1,FAIL,20,20,64,0,1307,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1308,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,22,-39,0,1,PASS,1,1,74,0,1308,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1309,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,23,-39,0,1,PASS,1,1,72,0,1309,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1310,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,24,-39,0,1,PASS,1,1,72,0,1310,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1311,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,25,-39,0,1,PASS,1,1,72,0,1311,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1312,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,26,-39,0,1,PASS,1,1,72,0,1312,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1313,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,27,-39,0,1,PASS,1,1,72,0,1313,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1314,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,28,-39,0,1,PASS,1,1,74,0,1314,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1315,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,29,-39,0,1,PASS,1,1,54,0,1315,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1316,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,30,-39,0,1,PASS,1,1,54,0,1316,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1317,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,31,-39,0,1,PASS,1,1,72,0,1317,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1318,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,32,-39,0,1,PASS,1,1,72,0,1318,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1319,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,33,-39,0,1,PASS,1,1,72,0,1319,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1320,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,34,-39,0,1,PASS,1,1,56,0,1320,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1321,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,35,-39,0,1,PASS,1,1,72,0,1321,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1322,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,36,-39,0,1,PASS,1,1,72,0,1322,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1323,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-39,0,1,PASS,1,1,72,0,1323,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1324,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,38,-39,0,1,PASS,1,1,72,0,1324,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1325,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,39,-39,0,1,PASS,1,1,72,0,1325,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1326,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,40,-39,0,1,PASS,1,1,74,0,1326,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1327,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,39,-40,0,1,PASS,1,1,72,0,1327,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1328,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,38,-40,0,1,PASS,1,1,72,0,1328,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1329,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-40,0,1,PASS,1,1,72,0,1329,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1330,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,36,-40,0,1,PASS,1,1,72,0,1330,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1331,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,35,-40,0,1,PASS,1,1,72,0,1331,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1332,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,34,-40,0,1,FAIL,20,20,64,0,1332,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1333,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,33,-40,0,1,PASS,1,1,74,0,1333,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1334,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,32,-40,0,1,PASS,1,1,72,0,1334,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1335,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,31,-40,0,1,PASS,1,1,72,0,1335,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1336,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,30,-40,0,1,PASS,1,1,72,0,1336,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1337,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,29,-40,0,1,PASS,1,1,54,0,1337,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1338,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,28,-40,0,1,PASS,1,1,54,0,1338,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1339,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,27,-40,0,1,FAIL,8,8,35,0,1339,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1340,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,26,-40,0,1,PASS,1,1,74,0,1340,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1341,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,25,-40,0,1,PASS,1,1,72,0,1341,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1342,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,24,-40,0,1,PASS,1,1,72,0,1342,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1343,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,23,-40,0,1,PASS,1,1,54,0,1343,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1344,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,22,-40,0,1,PASS,1,1,72,0,1344,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1345,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,21,-40,0,1,PASS,1,1,72,0,1345,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1346,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,20,-40,0,1,PASS,1,1,74,0,1346,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1347,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,19,-40,0,1,PASS,1,1,72,0,1347,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1348,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,18,-40,0,1,PASS,1,1,54,0,1348,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1349,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,17,-40,0,1,PASS,1,1,72,0,1349,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1350,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,16,-40,0,1,PASS,1,1,72,0,1350,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1351,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,15,-40,0,1,PASS,1,1,72,0,1351,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1352,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,14,-40,0,1,PASS,1,1,74,0,1352,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1353,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,13,-40,0,1,PASS,1,1,72,0,1353,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1354,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,12,-40,0,1,PASS,1,1,72,0,1354,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1355,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,11,-40,0,1,PASS,1,1,72,0,1355,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1356,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,12,-41,0,1,PASS,1,1,72,0,1356,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1357,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,13,-41,0,1,PASS,1,1,72,0,1357,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1358,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,14,-41,0,1,PASS,1,1,74,0,1358,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1359,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,15,-41,0,1,PASS,1,1,72,0,1359,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1360,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,16,-41,0,1,PASS,1,1,72,0,1360,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1361,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,17,-41,0,1,PASS,1,1,72,0,1361,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1362,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,18,-41,0,1,PASS,1,1,72,0,1362,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1363,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,19,-41,0,1,PASS,1,1,72,0,1363,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1364,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,20,-41,0,1,PASS,1,1,74,0,1364,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1365,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,21,-41,0,1,PASS,1,1,72,0,1365,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1366,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,22,-41,0,1,PASS,1,1,72,0,1366,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1367,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,23,-41,0,1,PASS,1,1,72,0,1367,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1368,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,24,-41,0,1,PASS,1,1,54,0,1368,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1369,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,25,-41,0,1,PASS,1,1,72,0,1369,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1370,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,26,-41,0,1,PASS,1,1,74,0,1370,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1371,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,27,-41,0,1,PASS,1,1,72,0,1371,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1372,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,28,-41,0,1,PASS,1,1,72,0,1372,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1373,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,29,-41,0,1,PASS,1,1,72,0,1373,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1374,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,30,-41,0,1,PASS,1,1,72,0,1374,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1375,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,31,-41,0,1,PASS,1,1,72,0,1375,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1376,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,32,-41,0,1,PASS,1,1,74,0,1376,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1377,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,33,-41,0,1,PASS,1,1,72,0,1377,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1378,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,34,-41,0,1,PASS,1,1,72,0,1378,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1379,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,35,-41,0,1,PASS,1,1,72,0,1379,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1380,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,36,-41,0,1,PASS,1,1,72,0,1380,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1381,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-41,0,1,PASS,1,1,72,0,1381,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1382,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,38,-41,0,1,PASS,1,1,56,0,1382,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1383,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-42,0,1,FAIL,8,8,32,0,1383,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_1384,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,36,-42,0,1,PASS,1,1,74,0,1384,0,2026-03-24T15:03:32Z,2026-03-24
