device_id,file_id,wafer_id,lot_id,part_type,x_coord,y_coord,site_num,head_num,pass_fail,hard_bin,soft_bin,num_tests_run,test_time_ms,part_id,attempt_index,ingestion_ts,ingestion_date
e2a77df87fbf97c1_375,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,43,-15,0,1,PASS,1,1,72,0,375,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_376,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,44,-15,0,1,PASS,1,1,72,0,376,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_377,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,45,-15,0,1,FAIL,5,5,1,0,377,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_378,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,45,-16,0,1,FAIL,10,10,12,0,378,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_379,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,44,-16,0,1,PASS,1,1,74,0,379,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_380,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,43,-16,0,1,PASS,1,1,72,0,380,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_381,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,42,-16,0,1,PASS,1,1,72,0,381,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_382,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,41,-16,0,1,PASS,1,1,72,0,382,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_383,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,40,-16,0,1,PASS,1,1,72,0,383,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_384,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,39,-16,0,1,PASS,1,1,72,0,384,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_385,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,38,-16,0,1,PASS,1,1,74,0,385,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_386,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,37,-16,0,1,PASS,1,1,72,0,386,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_387,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,36,-16,0,1,PASS,1,1,72,0,387,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_388,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,35,-16,0,1,PASS,1,1,72,0,388,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_389,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,34,-16,0,1,PASS,1,1,72,0,389,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_390,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,33,-16,0,1,PASS,1,1,72,0,390,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_391,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,32,-16,0,1,PASS,1,1,74,0,391,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_392,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,31,-16,0,1,PASS,1,1,72,0,392,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_393,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,30,-16,0,1,PASS,1,1,72,0,393,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_394,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,29,-16,0,1,PASS,1,1,72,0,394,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_395,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,28,-16,0,1,PASS,1,1,72,0,395,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_396,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,27,-16,0,1,PASS,1,1,72,0,396,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_397,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,26,-16,0,1,PASS,1,1,74,0,397,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_398,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,25,-16,0,1,PASS,1,1,72,0,398,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_399,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,24,-16,0,1,PASS,1,1,72,0,399,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_400,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,23,-16,0,1,PASS,1,1,72,0,400,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_401,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,22,-16,0,1,PASS,1,1,72,0,401,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_402,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,21,-16,0,1,PASS,1,1,72,0,402,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_403,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,20,-16,0,1,PASS,1,1,74,0,403,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_404,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,19,-16,0,1,PASS,1,1,72,0,404,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_405,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,18,-16,0,1,PASS,1,1,72,0,405,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_406,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,17,-16,0,1,PASS,1,1,72,0,406,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_407,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,16,-16,0,1,PASS,1,1,72,0,407,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_408,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,15,-16,0,1,PASS,1,1,72,0,408,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_409,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,14,-16,0,1,PASS,1,1,74,0,409,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_410,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,13,-16,0,1,PASS,1,1,72,0,410,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_411,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,12,-16,0,1,PASS,1,1,72,0,411,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_412,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,11,-16,0,1,PASS,1,1,72,0,412,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_413,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,10,-16,0,1,FAIL,20,20,62,0,413,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_414,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,9,-16,0,1,PASS,1,1,74,0,414,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_415,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,8,-16,0,1,PASS,1,1,72,0,415,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_416,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,7,-16,0,1,PASS,1,1,72,0,416,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_417,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,6,-16,0,1,FAIL,8,8,32,0,417,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_418,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,5,-16,0,1,PASS,1,1,74,0,418,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_419,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,5,-17,0,1,PASS,1,1,72,0,419,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_420,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,6,-17,0,1,PASS,1,1,72,0,420,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_421,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,7,-17,0,1,PASS,1,1,72,0,421,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_422,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,8,-17,0,1,PASS,1,1,72,0,422,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_423,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,9,-17,0,1,PASS,1,1,72,0,423,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_424,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,10,-17,0,1,PASS,1,1,74,0,424,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_425,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,11,-17,0,1,PASS,1,1,72,0,425,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_426,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,12,-17,0,1,PASS,1,1,72,0,426,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_427,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,13,-17,0,1,PASS,1,1,72,0,427,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_428,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,14,-17,0,1,PASS,1,1,72,0,428,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_429,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,15,-17,0,1,PASS,1,1,72,0,429,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_430,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,16,-17,0,1,PASS,1,1,74,0,430,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_431,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,17,-17,0,1,PASS,1,1,72,0,431,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_432,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,18,-17,0,1,PASS,1,1,72,0,432,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_433,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,19,-17,0,1,PASS,1,1,72,0,433,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_434,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,20,-17,0,1,PASS,1,1,72,0,434,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_435,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,21,-17,0,1,PASS,1,1,72,0,435,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_436,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,22,-17,0,1,PASS,1,1,74,0,436,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_437,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,23,-17,0,1,PASS,1,1,72,0,437,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_438,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,24,-17,0,1,FAIL,20,20,62,0,438,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_439,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,25,-17,0,1,PASS,1,1,74,0,439,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_440,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,26,-17,0,1,PASS,1,1,72,0,440,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_441,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,27,-17,0,1,FAIL,10,10,11,0,441,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_442,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,28,-17,0,1,FAIL,20,20,64,0,442,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_443,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,29,-17,0,1,PASS,1,1,74,0,443,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_444,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,30,-17,0,1,PASS,1,1,72,0,444,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_445,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,31,-17,0,1,PASS,1,1,72,0,445,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_446,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,32,-17,0,1,PASS,1,1,72,0,446,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_447,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,33,-17,0,1,PASS,1,1,72,0,447,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_448,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,34,-17,0,1,PASS,1,1,72,0,448,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_449,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,35,-17,0,1,PASS,1,1,74,0,449,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_450,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,36,-17,0,1,PASS,1,1,72,0,450,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_451,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,37,-17,0,1,PASS,1,1,72,0,451,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_452,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,38,-17,0,1,PASS,1,1,72,0,452,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_453,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,39,-17,0,1,PASS,1,1,72,0,453,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_454,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,40,-17,0,1,PASS,1,1,72,0,454,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_455,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,41,-17,0,1,PASS,1,1,74,0,455,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_456,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,42,-17,0,1,PASS,1,1,72,0,456,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_457,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,43,-17,0,1,PASS,1,1,72,0,457,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_458,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,44,-17,0,1,PASS,1,1,72,0,458,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_459,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,45,-17,0,1,PASS,1,1,72,0,459,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_460,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,45,-18,0,1,PASS,1,1,72,0,460,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_461,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,44,-18,0,1,PASS,1,1,74,0,461,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_462,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,43,-18,0,1,FAIL,8,8,32,0,462,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_463,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,42,-18,0,1,PASS,1,1,74,0,463,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_464,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,41,-18,0,1,PASS,1,1,72,0,464,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_465,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,40,-18,0,1,PASS,1,1,72,0,465,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_466,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,39,-18,0,1,FAIL,2,2,55,0,466,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_467,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,38,-18,0,1,PASS,1,1,74,0,467,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_468,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,37,-18,0,1,PASS,1,1,72,0,468,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_469,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,36,-18,0,1,PASS,1,1,72,0,469,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_470,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,35,-18,0,1,PASS,1,1,72,0,470,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_471,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,34,-18,0,1,FAIL,2,2,55,0,471,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_472,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,33,-18,0,1,PASS,1,1,74,0,472,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_473,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,32,-18,0,1,PASS,1,1,72,0,473,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_474,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,31,-18,0,1,PASS,1,1,72,0,474,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_475,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,30,-18,0,1,PASS,1,1,72,0,475,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_476,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,29,-18,0,1,PASS,1,1,72,0,476,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_477,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,28,-18,0,1,PASS,1,1,72,0,477,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_478,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,27,-18,0,1,PASS,1,1,74,0,478,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_479,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,26,-18,0,1,FAIL,8,8,32,0,479,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_480,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,25,-18,0,1,PASS,1,1,74,0,480,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_481,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,24,-18,0,1,PASS,1,1,72,0,481,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_482,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,23,-18,0,1,PASS,1,1,72,0,482,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_483,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,22,-18,0,1,PASS,1,1,72,0,483,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_484,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,21,-18,0,1,PASS,1,1,72,0,484,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_485,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,20,-18,0,1,PASS,1,1,72,0,485,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_486,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,19,-18,0,1,PASS,1,1,74,0,486,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_487,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,18,-18,0,1,PASS,1,1,72,0,487,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_488,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,17,-18,0,1,PASS,1,1,72,0,488,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_489,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,16,-18,0,1,PASS,1,1,72,0,489,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_490,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,15,-18,0,1,PASS,1,1,72,0,490,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_491,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,14,-18,0,1,PASS,1,1,72,0,491,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_492,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,13,-18,0,1,PASS,1,1,74,0,492,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_493,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,12,-18,0,1,PASS,1,1,72,0,493,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_494,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,11,-18,0,1,PASS,1,1,72,0,494,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_495,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,10,-18,0,1,PASS,1,1,72,0,495,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_496,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,9,-18,0,1,PASS,1,1,72,0,496,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_497,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,8,-18,0,1,PASS,1,1,72,0,497,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_498,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,7,-18,0,1,PASS,1,1,74,0,498,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_499,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,6,-18,0,1,PASS,1,1,72,0,499,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_500,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,5,-18,0,1,PASS,1,1,72,0,500,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_501,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,4,-18,0,1,PASS,1,1,72,0,501,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_502,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,4,-19,0,1,PASS,1,1,72,0,502,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_503,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,5,-19,0,1,PASS,1,1,72,0,503,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_504,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,6,-19,0,1,PASS,1,1,74,0,504,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_505,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,7,-19,0,1,PASS,1,1,72,0,505,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_506,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,8,-19,0,1,PASS,1,1,72,0,506,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_507,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,9,-19,0,1,FAIL,8,8,29,0,507,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_508,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,10,-19,0,1,PASS,1,1,74,0,508,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_509,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,11,-19,0,1,PASS,1,1,72,0,509,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_510,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,12,-19,0,1,FAIL,4,4,36,0,510,0,2026-03-24T15:05:57Z,2026-03-24
